Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 8 [38400/49000 (78%)]	Train Loss: 532.936707	Val Loss: 2.076360	Val Acc: 38.5
Train Epoch: 8 [40960/49000 (83%)]	Train Loss: 534.606934	Val Loss: 2.088396	Val Acc: 37.29999923706055
Train Epoch: 8 [43520/49000 (89%)]	Train Loss: 536.363037	Val Loss: 2.090900	Val Acc: 36.79999923706055
Train Epoch: 8 [46080/49000 (94%)]	Train Loss: 536.493835	Val Loss: 2.077298	Val Acc: 38.20000076293945
Train Epoch: 8 [48640/49000 (99%)]	Train Loss: 524.769165	Val Loss: 2.084395	Val Acc: 37.79999923706055
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 541.727905	Val Loss: 2.077602	Val Acc: 38.099998474121094
Train Epoch: 9 [2560/49000 (5%)]	Train Loss: 524.651123	Val Loss: 2.070390	Val Acc: 39.0
Train Epoch: 9 [5120/49000 (10%)]	Train Loss: 517.010803	Val Loss: 2.078500	Val Acc: 37.900001525878906
Train Epoch: 9 [7680/49000 (16%)]	Train Loss: 525.934326	Val Loss: 2.062893	Val Acc: 39.79999923706055
Train Epoch: 9 [10240/49000 (21%)]	Train Loss: 518.146973	Val Loss: 2.063836	Val Acc: 39.599998474121094
Train Epoch: 9 [12800/49000 (26%)]	Train Loss: 522.839233	Val Loss: 2.075237	Val Acc: 38.5
Train Epoch: 9 [15360/49000 (31%)]	Train Loss: 529.652466	Val Loss: 2.082803	Val Acc: 37.599998474121094
Train Epoch: 9 [17920/49000 (36%)]	Train Loss: 524.372559	Val Loss: 2.063670	Val Acc: 39.400001525878906
Train Epoch: 9 [20480/49000 (42%)]	Train Loss: 514.575989	Val Loss: 2.058848	Val Acc: 40.29999923706055
Train Epoch: 9 [23040/49000 (47%)]	Train Loss: 516.772034	Val Loss: 2.071298	Val Acc: 38.5
Train Epoch: 9 [25600/49000 (52%)]	Train Loss: 528.505127	Val Loss: 2.060988	Val Acc: 39.70000076293945
Train Epoch: 9 [28160/49000 (57%)]	Train Loss: 540.681335	Val Loss: 2.072124	Val Acc: 38.599998474121094
Train Epoch: 9 [30720/49000 (62%)]	Train Loss: 522.110291	Val Loss: 2.071148	Val Acc: 38.70000076293945
Train Epoch: 9 [33280/49000 (68%)]	Train Loss: 528.428894	Val Loss: 2.068036	Val Acc: 39.29999923706055
Train Epoch: 9 [35840/49000 (73%)]	Train Loss: 538.356873	Val Loss: 2.063577	Val Acc: 39.29999923706055
Train Epoch: 9 [38400/49000 (78%)]	Train Loss: 528.578125	Val Loss: 2.062284	Val Acc: 39.79999923706055
Train Epoch: 9 [40960/49000 (83%)]	Train Loss: 534.427185	Val Loss: 2.063155	Val Acc: 39.599998474121094
Train Epoch: 9 [43520/49000 (89%)]	Train Loss: 520.141174	Val Loss: 2.061556	Val Acc: 39.79999923706055
Train Epoch: 9 [46080/49000 (94%)]	Train Loss: 529.609924	Val Loss: 2.067410	Val Acc: 39.20000076293945
Train Epoch: 9 [48640/49000 (99%)]	Train Loss: 532.177490	Val Loss: 2.081548	Val Acc: 37.70000076293945
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 531.086121	Val Loss: 2.082692	Val Acc: 37.599998474121094
Train Epoch: 10 [2560/49000 (5%)]	Train Loss: 528.216553	Val Loss: 2.083136	Val Acc: 37.70000076293945
Train Epoch: 10 [5120/49000 (10%)]	Train Loss: 531.445740	Val Loss: 2.073006	Val Acc: 38.900001525878906
Train Epoch: 10 [7680/49000 (16%)]	Train Loss: 536.578979	Val Loss: 2.078101	Val Acc: 38.20000076293945
Train Epoch: 10 [10240/49000 (21%)]	Train Loss: 515.623962	Val Loss: 2.073102	Val Acc: 38.900001525878906
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 522.786865	Val Loss: 2.068440	Val Acc: 39.20000076293945
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 515.496765	Val Loss: 2.079488	Val Acc: 37.900001525878906
Train Epoch: 10 [17920/49000 (36%)]	Train Loss: 531.632629	Val Loss: 2.091375	Val Acc: 36.79999923706055
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 538.249023	Val Loss: 2.067742	Val Acc: 39.0
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 520.167725	Val Loss: 2.062010	Val Acc: 39.900001525878906
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 524.553040	Val Loss: 2.061776	Val Acc: 39.79999923706055
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 526.603088	Val Loss: 2.064588	Val Acc: 39.20000076293945
Train Epoch: 10 [30720/49000 (62%)]	Train Loss: 522.465576	Val Loss: 2.065373	Val Acc: 39.099998474121094
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 541.075378	Val Loss: 2.069515	Val Acc: 38.70000076293945
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 526.600708	Val Loss: 2.070121	Val Acc: 39.0
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 529.407471	Val Loss: 2.060011	Val Acc: 39.900001525878906
Train Epoch: 10 [40960/49000 (83%)]	Train Loss: 522.721130	Val Loss: 2.065526	Val Acc: 39.099998474121094
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 518.988586	Val Loss: 2.060447	Val Acc: 40.099998474121094
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 532.620239	Val Loss: 2.068104	Val Acc: 39.099998474121094
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 527.160522	Val Loss: 2.067131	Val Acc: 39.0
Train Epoch: 11 [0/49000 (0%)]	Train Loss: 525.769470	Val Loss: 2.068227	Val Acc: 39.099998474121094
Train Epoch: 11 [2560/49000 (5%)]	Train Loss: 537.654602	Val Loss: 2.074146	Val Acc: 39.0
Train Epoch: 11 [5120/49000 (10%)]	Train Loss: 527.392090	Val Loss: 2.069262	Val Acc: 39.099998474121094
Train Epoch: 11 [7680/49000 (16%)]	Train Loss: 525.856445	Val Loss: 2.066896	Val Acc: 39.29999923706055
Train Epoch: 11 [10240/49000 (21%)]	Train Loss: 521.260559	Val Loss: 2.069550	Val Acc: 39.099998474121094
Train Epoch: 11 [12800/49000 (26%)]	Train Loss: 531.146118	Val Loss: 2.073552	Val Acc: 38.29999923706055
Train Epoch: 11 [15360/49000 (31%)]	Train Loss: 536.314636	Val Loss: 2.084397	Val Acc: 37.599998474121094
Train Epoch: 11 [17920/49000 (36%)]	Train Loss: 531.012451	Val Loss: 2.076933	Val Acc: 38.20000076293945
Train Epoch: 11 [20480/49000 (42%)]	Train Loss: 533.476807	Val Loss: 2.071494	Val Acc: 39.0
Train Epoch: 11 [23040/49000 (47%)]	Train Loss: 514.728088	Val Loss: 2.079412	Val Acc: 38.099998474121094
Train Epoch: 11 [25600/49000 (52%)]	Train Loss: 541.136108	Val Loss: 2.069724	Val Acc: 39.0
Train Epoch: 11 [28160/49000 (57%)]	Train Loss: 525.571167	Val Loss: 2.077325	Val Acc: 38.29999923706055
Train Epoch: 11 [30720/49000 (62%)]	Train Loss: 524.741516	Val Loss: 2.069416	Val Acc: 39.20000076293945
Train Epoch: 11 [33280/49000 (68%)]	Train Loss: 530.322083	Val Loss: 2.072865	Val Acc: 38.70000076293945
Train Epoch: 11 [35840/49000 (73%)]	Train Loss: 531.555969	Val Loss: 2.068657	Val Acc: 39.0
Train Epoch: 11 [38400/49000 (78%)]	Train Loss: 511.574493	Val Loss: 2.072007	Val Acc: 38.70000076293945
Train Epoch: 11 [40960/49000 (83%)]	Train Loss: 515.768982	Val Loss: 2.077613	Val Acc: 37.900001525878906
Train Epoch: 11 [43520/49000 (89%)]	Train Loss: 535.395203	Val Loss: 2.059840	Val Acc: 39.900001525878906
Train Epoch: 11 [46080/49000 (94%)]	Train Loss: 524.359863	Val Loss: 2.059605	Val Acc: 39.70000076293945
Train Epoch: 11 [48640/49000 (99%)]	Train Loss: 525.317627	Val Loss: 2.052800	Val Acc: 40.70000076293945
Train Epoch: 12 [0/49000 (0%)]	Train Loss: 546.995850	Val Loss: 2.049760	Val Acc: 40.79999923706055
Train Epoch: 12 [2560/49000 (5%)]	Train Loss: 518.524109	Val Loss: 2.058293	Val Acc: 40.29999923706055
Train Epoch: 12 [5120/49000 (10%)]	Train Loss: 522.302612	Val Loss: 2.067573	Val Acc: 39.099998474121094
