Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
model params
--------------------------------------------------
kernel size- 2   hidden dimen- 450   epochs- 32   weight decay 0.01   momentum 0.95  learning rate 0.0014   batch size 128
--------------------------------------------------
Train Epoch: 4 [8960/49000 (18%)]	Train Loss: 1.359543	Val Loss: 1.373256	Val Acc: 54.21875
Train Epoch: 4 [10240/49000 (21%)]	Train Loss: 1.273580	Val Loss: 1.344991	Val Acc: 53.4375
Train Epoch: 4 [11520/49000 (23%)]	Train Loss: 1.291415	Val Loss: 1.315281	Val Acc: 53.59375
Train Epoch: 4 [12800/49000 (26%)]	Train Loss: 1.361026	Val Loss: 1.332021	Val Acc: 52.34375
Train Epoch: 4 [14080/49000 (29%)]	Train Loss: 1.341880	Val Loss: 1.410371	Val Acc: 50.625
Train Epoch: 4 [15360/49000 (31%)]	Train Loss: 1.435234	Val Loss: 1.346790	Val Acc: 54.84375
Train Epoch: 4 [16640/49000 (34%)]	Train Loss: 1.387741	Val Loss: 1.340785	Val Acc: 53.28125
Train Epoch: 4 [17920/49000 (37%)]	Train Loss: 1.448369	Val Loss: 1.314872	Val Acc: 52.8125
Train Epoch: 4 [19200/49000 (39%)]	Train Loss: 1.204846	Val Loss: 1.374351	Val Acc: 53.59375
Train Epoch: 4 [20480/49000 (42%)]	Train Loss: 1.420636	Val Loss: 1.333517	Val Acc: 54.0625
Train Epoch: 4 [21760/49000 (44%)]	Train Loss: 1.327001	Val Loss: 1.388662	Val Acc: 53.59375
Train Epoch: 4 [23040/49000 (47%)]	Train Loss: 1.211337	Val Loss: 1.403582	Val Acc: 53.4375
Train Epoch: 4 [24320/49000 (50%)]	Train Loss: 1.259680	Val Loss: 1.344270	Val Acc: 53.90625
Train Epoch: 4 [25600/49000 (52%)]	Train Loss: 1.273141	Val Loss: 1.355782	Val Acc: 54.21875
Train Epoch: 4 [26880/49000 (55%)]	Train Loss: 1.302588	Val Loss: 1.357743	Val Acc: 52.34375
Train Epoch: 4 [28160/49000 (57%)]	Train Loss: 1.423405	Val Loss: 1.382412	Val Acc: 54.375
Train Epoch: 4 [29440/49000 (60%)]	Train Loss: 1.384219	Val Loss: 1.379409	Val Acc: 53.28125
